Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00018486372770312365,1759867,54.222595646952186
elem[0],1921,0.059187203486283424,1759861,54.22241078322448
code[1082],10000,0.3081062128385394,472404,14.555060736977737
code[463],28912,0.8907966825587852,381292,11.747843410563236
code[202],1966,0.060573681444056844,314312,9.684147996970701
code[2165],10468,0.32252558359938305,312188,9.618706237363794
code[1172],8082,0.24901144121610755,273163,8.416321741761394
code[3542],16430,0.5062185076937202,262223,8.079253544916032
code[226],25631,0.7897070341264604,247925,7.638723281799488
data[0],232642,7.167844556718348,232642,7.167844556718348
code[230],56455,1.7394136245799743,199426,6.144438960153856
code[2174],8111,0.2499049492333393,132035,4.068080381213655
code[2203],11307,0.34837569485653647,121650,3.748112079180832
code[3108],952,0.02933171146222895,111268,3.4282362090118603
code[4098],12537,0.38627275903567687,110783,3.4132930576891907
code[3109],11087,0.34159735817408865,110316,3.398904497549631
"export ""canister_query canic_metrics""",32,0.0009859398810833262,98417,3.032288914893053
code[5496],9,0.00027729559155468544,98385,3.03130297501197
code[1250],4218,0.12995920057529592,98376,3.031025679420415
code[4146],18076,0.5569327903269439,80733,2.48743388810938
code[7],5750,0.17716107238216014,77783,2.396542555322011
code[1251],22164,0.6828866101353388,74988,2.3104268688336393
code[1102],19885,0.6126692042294356,74469,2.2944361563873192
code[2530],10958,0.33762278802847145,72599,2.2368202945865123
code[100],3131,0.09646805523974668,70578,2.1745520289718434
code[3115],11453,0.35287404556397917,66455,2.047519837418514
code[216],6185,0.1905636926406366,57278,1.7647707658965859
code[2565],13212,0.40706992840227824,48048,1.480388731446614
code[2179],8137,0.25070602538671954,46657,1.4375311572407732
code[2724],1541,0.047479167398418926,43723,1.3471327943939457
code[2726],8556,0.26361567570465433,42038,1.295216897530652
code[1234],994,0.030625757556150816,39422,1.21461631225209
code[3260],10928,0.33669846938995585,38428,1.1839905546959393
code[3675],563,0.01734637978280977,37555,1.1570928823151347
code[2177],7904,0.2435271506275815,37461,1.1541966839144526
code[3678],10468,0.32252558359938305,36992,1.139746502532325
code[2178],7883,0.2428801275806206,36912,1.1372816528296166
code[2269],10166,0.31322077597165915,36210,1.115652596688351
code[901],1034,0.03185818240750497,34907,1.0755063571554895
code[904],33873,1.0436481747479844,33873,1.0436481747479844
