Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],230282,7.458040788275808,,
code[225],56447,1.8281239018933506,,
code[890],33873,1.0970297966027152,,
code[458],28912,0.9363600944521506,,
code[221],25631,0.8300998056482801,,
code[38],24115,0.7810017874140015,,
code[1103],22164,0.717815617509597,,
code[3754],19481,0.6309224889327043,,
code[811],18112,0.5865852943662615,,
code[3988],18076,0.5854193783659752,,
code[2286],16571,0.5366776122428952,,
code[3379],16430,0.5321111079084406,,
code[4789],15581,0.5046149222350221,,
code[32],14752,0.47776646767287373,,
code[3230],14276,0.46235046722464385,,
code[2428],13212,0.42789117210507105,,
code[3788],12951,0.4194382811029954,,
code[3940],12537,0.406030247099703,,
code[1854],12390,0.4012694234318673,,
code[2098],11765,0.3810278262046746,,
code[2114],11667,0.3778539437594508,,
code[954],11629,0.3766232546480375,,
code[2978],11453,0.37092322086886004,,
code[2065],11307,0.3661947837565878,,
code[1018],11304,0.36609762408989727,,
code[2972],11087,0.359069741532616,,
code[2393],10958,0.35489187586492343,,
code[3123],10928,0.3539202791980182,,
code[2824],10923,0.35375834642020065,,
code[4301],10832,0.3508111698639214,,
code[2025],10468,0.3390224636388044,,
code[3515],10468,0.3390224636388044,,
code[1518],10198,0.33027809363665717,,
code[2131],10166,0.3292417238586249,,
code[2392],10137,0.3283025137472832,,
code[968],9967,0.3227967993014868,,
code[2687],9917,0.3211774715233114,,
code[999],9864,0.3194609840784454,,
code[2082],9836,0.31855416052266716,,
code[210],9803,0.3174854041890714,,
