Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],137614,7.708681803872099,,
code[2712],21365,1.1967967411726086,,
code[458],21227,1.1890664369235182,,
code[311],18855,1.056194830555092,,
code[2897],17294,0.968752765824437,,
code[388],17132,0.9596780608363741,,
code[1750],16571,0.9282526935628973,,
code[1892],13212,0.7400926068042362,,
code[546],12808,0.7174618610315363,,
code[648],12766,0.7151091597383348,,
code[1321],12454,0.6976319501316952,,
code[1563],11765,0.6590364455836997,,
code[1579],11667,0.6535468092328961,,
code[1528],11307,0.633380798148312,,
code[2367],11276,0.6316442805271395,,
code[1857],10958,0.6138309707357569,,
code[2255],10923,0.6118703863247557,,
code[2742],10762,0.6028516980341501,,
code[1488],10468,0.5863827889817397,,
code[535],10402,0.5826856869495659,,
code[996],10198,0.5712582806683016,,
code[1596],10166,0.569465746349672,,
code[1856],10137,0.5678412621234138,,
code[2149],10052,0.5630798428395536,,
code[1],9933,0.5564138558421494,,
code[1546],9836,0.5509802361888032,,
code[51],9634,0.5396648633024531,,
code[1777],9348,0.5236440878297003,,
code[372],8710,0.48790543485202065,,
code[1495],8679,0.48616891723084815,,
code[2054],8556,0.4792788634436153,,
code[1504],8137,0.4558078672090577,,
code[1499],8111,0.454351433075171,,
code[1501],8074,0.45227881526925545,,
code[636],8034,0.45003814737096837,,
code[1502],7904,0.44275597670153516,,
code[1503],7883,0.44157962605493445,,
code[646],7793,0.43653812328378844,,
code[1912],7588,0.4250547003050669,,
code[1713],7514,0.42090946469323576,,
